Authors,PubYear,Title,Category,Study Type,Field_plot size_ha,Fitness measure,Organism,Common Name,Order,Functional group,Nesting Area,Foraging Area,Treatment 1,Treatment 2,Treatment 3,Treatment 4,Treatment 5,AI type,TreatmentType,Control AI Rate,AI Rate_T1,AI Rate_T2,Application Units,Control Dose_T1,Dose_T1,Dose_T2,Dose_T3,Dose_T4,Dose Units,Control_ppb,T1_ppb,T2_ppb,T3_ppb,T4_ppb,Study control (n) ,Study T1 (n) ,Study T2 (n) ,Study T3 (n),Study T4 (n),Study Year,Indpen. Study n unit,Response measure,Notes,Con_Mean,Con_SE,T1_Mean,T1_SE,T2_Mean,T2_SE,T3_Mean,T3_SE,T4_Mean,T4_SE,No_Treatments,No_Replicates,No_SamplePeriods,Study Location,Mean Data Source,Graph Digitizer,
Stanley et al.,2015,Neonicotinoid pesticide exposure impairs crop pollination services provided by bumblebees,semi-field,semi-field,,behavior,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control,THX,THX,,,solution,lab compound,,,,,0,2.4,10,,,ﾵg/L,0,2.4,10,,,8,8,8,,,2014,colony,movement,total no. of entrances and exits to colony,53.9,22.3,44.3,12.5,25.3,12,,,,,3,8,,United Kingdom,ex. Table 1,N,
Stanley et al.,2015,Neonicotinoid pesticide exposure impairs crop pollination services provided by bumblebees,semi-field,semi-field,,behavior,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control,THX,THX,,,solution,lab compound,,,,,0,2.4,10,,,ﾵg/L,0,2.4,10,,,8,8,8,,,2014,colony,pollen collected,no. of bee visits returning with pollen,7.13,4.28,3.57,3.41,1.5,1.13,,,,,3,8,,United Kingdom,ex. Table 1,N,
Piiroinen et al.,2016,No effect of low-level chronic neonicotinoid exposure on bumblebee learning and fecundity,lab,lab,,reproduction,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control,CLO,,,,solution,lab compound,,,,,0,1,,,,ﾵg/L,0,1,,,,15,15,,,,2016,micro-colony,fecundity,"total no. of males, eggs, larvae",99.27,13.44,111.67,14.9,,,,,,,2,15,,United Kingdom,results text,N,
Stanley and Raine,2016,Chronic exposure to a neonicotinoid pesticide alters the interactions between bumblebees and wild plants,semi-field,semi-field,,behavior,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control ,THX,,,,solution,lab compound,,,,,0,10,,,,ﾵg/L,0,10,,,,27,47,,,,2014,foraging bees,foraging,length of time spent foraging (s),850.79,81.07,940.09,89.38,,,,,,,2,5,,United Kingdom,table 1,N,
Stanley and Raine,2016,Chronic exposure to a neonicotinoid pesticide alters the interactions between bumblebees and wild plants,semi-field,semi-field,,behavior,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control ,THX,,,,solution,lab compound,,,,,0,10,,,,ﾵg/L,0,10,,,,27,47,,,,2014,foraging bees,foraging,length of time spent between flower visits,35.51,5.24,31.55,5.26,,,,,,,2,5,,United Kingdom,table 1,N,
Stanley and Raine,2016,Chronic exposure to a neonicotinoid pesticide alters the interactions between bumblebees and wild plants,semi-field,semi-field,,behavior,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control ,THX,,,,solution,lab compound,,,,,0,10,,,,ﾵg/L,0,10,,,,22,11,,,,2014,foraging bees,foraging,time until foraging behavior learnt,815.21,107.91,549.35,78.77,,,,,,,2,5,,United Kingdom,table 1,N,
Stanley and Raine,2016,Chronic exposure to a neonicotinoid pesticide alters the interactions between bumblebees and wild plants,semi-field,semi-field,,behavior,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control ,THX,,,,solution,lab compound,,,,,0,10,,,,ﾵg/L,0,10,,,,22,11,,,,2014,foraging bees,flower visits,no. flowers visited before foraging behavior learnt,3.7,1.06,9.6,1.8,,,,,,,2,5,,United Kingdom,table 1,N,
Stanley et al.,2016b,"Investigating the impacts of field-realistic exposure to a neonicotinoid pesticide on bumblebee foraging, homing ability and colony growth",hybrid,semi-field,,behavior,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control,THX,,,,solution,lab compound,,,,,0,2.4,,,,ﾵg/L,0,2.4,,,,135,107,,,,2013,foraging bees,foraging days,no. days foraged per bee,5.22,0.33,6.7,0.47,,,,,,,2,4,,United Kingdom,table 1,N,
Stanley et al.,2016b,"Investigating the impacts of field-realistic exposure to a neonicotinoid pesticide on bumblebee foraging, homing ability and colony growth",hybrid,semi-field,,behavior,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control,THX,,,,solution,lab compound,,,,,0,2.4,,,,ﾵg/L,0,2.4,,,,135,107,,,,2013,foraging bees,foraging duration,foraging trip duration/day per bee,0.91,0.08,1.13,0.09,,,,,,,2,4,,United Kingdom,table 1,N,
Stanley et al.,2016b,"Investigating the impacts of field-realistic exposure to a neonicotinoid pesticide on bumblebee foraging, homing ability and colony growth",hybrid,semi-field,,condition,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control,THX,,,,solution,lab compound,,,,,0,2.4,,,,ﾵg/L,0,2.4,,,,304,289,,,,2013,colony bees,colony size,colony size,76,9.68,72.25,17.3,,,,,,,2,4,,United Kingdom,table 1,N,
Stanley et al.,2016b,"Investigating the impacts of field-realistic exposure to a neonicotinoid pesticide on bumblebee foraging, homing ability and colony growth",hybrid,semi-field,,condition,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control,THX,,,,solution,lab compound,,,,,0,2.4,,,,ﾵg/L,0,2.4,,,,130,210,,,,2013,colony bees,body size,body size (mm) per bee,4.07,0.05,4.11,0.04,,,,,,,2,4,,United Kingdom,table 1,N,
Scholer and Krischik,2014,"Chronic exposure of imidacloprid and clothianidin reduce queen survival, foraging, and nectar storing in colonies of Bombus impatiens",greenhouse,greenhouse,,condition,Bombus impatiens,Eastern bumblebee,Hymenoptera,pollinator,ground,aboveground,control,IMI,IMI,IMI,IMI,solution,lab compound,,,,,0,10,20,50,100,ﾵg/L,0,10,20,50,100,8,8,8,8,8,2011,colony,colony weight,colony weight (g) after 11 weeks,333,21,257.2,23.2,215,21,179,15,161,13,5,8,,Minnesota,Fig 4,Y,
Scholer and Krischik,2014,"Chronic exposure of imidacloprid and clothianidin reduce queen survival, foraging, and nectar storing in colonies of Bombus impatiens",greenhouse,greenhouse,,condition,Bombus impatiens,Eastern bumblebee,Hymenoptera,pollinator,ground,aboveground,control,CLO,CLO,CLO,CLO,solution,lab compound,,,,,0,10,20,50,100,ﾵg/L,0,10,20,50,100,8,9,8,8,8,2011,colony,colony weight,colony weight (g) after 11 weeks,412,50,275,40,127,37,108,24,78,6,5,8,,Minnesota,Fig 4,Y,
Scholer and Krischik,2014,"Chronic exposure of imidacloprid and clothianidin reduce queen survival, foraging, and nectar storing in colonies of Bombus impatiens",greenhouse,greenhouse,,survival,Bombus impatiens,Eastern bumblebee,Hymenoptera,pollinator,ground,aboveground,control,IMI,IMI,IMI,IMI,solution,lab compound,,,,,0,10,20,50,100,ﾵg/L,0,10,20,50,100,8,8,8,8,8,2011,colony,brood survival,# brood alive,44,16,13,4,9,4,4,2,0,0,5,8,,Minnesota,Fig 6,Y,
Scholer and Krischik,2014,"Chronic exposure of imidacloprid and clothianidin reduce queen survival, foraging, and nectar storing in colonies of Bombus impatiens",greenhouse,greenhouse,,survival,Bombus impatiens,Eastern bumblebee,Hymenoptera,pollinator,ground,aboveground,control,CLO,CLO,CLO,CLO,solution,lab compound,,,,,0,10,20,50,100,ﾵg/L,0,10,20,50,100,8,9,8,8,8,2011,colony,brood survival,# brood alive,52,18,55,12,35,8,27,7,43,9,5,8,,Minnesota,Fig 6,Y,
Scholer and Krischik,2014,"Chronic exposure of imidacloprid and clothianidin reduce queen survival, foraging, and nectar storing in colonies of Bombus impatiens",greenhouse,greenhouse,,reproduction,Bombus impatiens,Eastern bumblebee,Hymenoptera,pollinator,ground,aboveground,control,IMI,IMI,IMI,IMI,solution,lab compound,,,,,0,10,20,50,100,ﾵg/L,0,10,20,50,100,8,8,8,8,8,2011,colony,hive production,"total production of all castes (workers, males, queens)",453,47,353,29,257,54,294,44,220,30,5,8,,Minnesota,Fig 7,Y,
Scholer and Krischik,2014,"Chronic exposure of imidacloprid and clothianidin reduce queen survival, foraging, and nectar storing in colonies of Bombus impatiens",greenhouse,greenhouse,,reproduction,Bombus impatiens,Eastern bumblebee,Hymenoptera,pollinator,ground,aboveground,control,CLO,CLO,CLO,CLO,solution,lab compound,,,,,0,10,20,50,100,ﾵg/L,0,10,20,50,100,8,9,8,8,8,2011,colony,hive production,"total production of all castes (workers, males, queens)",416,45,362,37,330,21,240,26,252,21,5,8,,Minnesota,Fig 7,Y,
Pecenka and Lundgren,2015,Non-target effects of clothianidin on monarch butterflies,lab,lab,,condition,Danaus plexippus,Monarch butterfly,Lepidoptera,pollinator,aboveground,aboveground,control,CLO,CLO ,CLO,CLO,solution,lab compound,,,,,0,1,5,10,25,ﾵg/L,0,1,5,10,25,39,30,28,18,22,2014,larvae,body length,body length (mm),8.7,0.3,7.87,0.18,7.65,0.11,7.17,0.38,11.55,0.39,6,>20,,South Dakota,Table 1,N,
Pecenka and Lundgren,2015,Non-target effects of clothianidin on monarch butterflies,lab,lab,,condition,Danaus plexippus,Monarch butterfly,Lepidoptera,pollinator,aboveground,aboveground,control,CLO,CLO ,CLO,CLO,solution,lab compound,,,,,0,1,5,10,25,ﾵg/L,0,1,5,10,25,39,30,28,18,22,2014,larvae,weight,weight (mg),23.23,1.7,19.61,1,18.72,0.87,21.62,2.68,32.4,3.5,6,>20,,South Dakota,Table 1,N,
Kreutzweiser et al.,2008,Effects on litter-dwelling earthworms and microbial decomposition of soil-applied imidacloprid for control of wood-boring insects,microcosm,lab,,reproduction,Dendrobaena octaedra,earthworm,Haplotaxida,detritivore,aboveground,aboveground,control,IMI,IMI,,,solution,powder/granular,,,,,0,3,7,,,mg/kg,0,3000,7000,,,4,4,4,,,2008,microcosm,cocoons,number of cocoons produced by day 35,20.2,4.3,20,2.5,17,0,,,,,3,4,,Ontario,Table 3,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,abundance,earthworms,earthworm,Haplotaxida,detritivore,ground,ground,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1995,field plot,abundance,mean number of earthworms after 40 days (g),15.7,3,28.8,4.5,29.6,4.8,,,,,3,5,2,Kentucky,Table 1,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,condition,earthworms,earthworm,Haplotaxida,detritivore,ground,ground,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1995,field plot,biomass,mean biomass after 40 d (g),20.1,1.2,20.9,4.4,18,2.1,,,,,3,5,2,Kentucky,Table 1,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,abundance,earthworms,earthworm,Haplotaxida,detritivore,ground,ground,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1996,field plot,abundance,mean number of earthworms after 40 days (g),8.8,1.2,7.4,0.8,9,1,,,,,3,5,2,Kentucky,Table 1,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,condition,earthworms,earthworm,Haplotaxida,detritivore,ground,ground,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1996,field plot,biomass,mean biomass after 40 d (g),11.4,2.4,13.6,2.3,13,4.2,,,,,3,5,2,Kentucky,Table 1,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,abundance,Collembola,springtails,Collembola,detritivore,both,both,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1995,field plot,abundance,mean no. per sample (2 samples per plot),31.8,10.6,15.2,1.2,19.4,7,,,,,3,5,2,Kentucky,Table 2,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,abundance,Oribatid mites,moss mites,Orabatida,detritivore,both,both,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1995,field plot,abundance,mean no. per sample (2 samples per plot),34.8,11.8,109.2,58.5,53.8,29,,,,,3,5,2,Kentucky,Table 2,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,abundance,Collembola,springtails,Collembola,detritivore,both,both,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1996,field plot,abundance,mean no. per sample (2 samples per plot),60,15.3,40,13.8,28.4,8.5,,,,,3,5,2,Kentucky,Table 2,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,abundance,Oribatid mites,moss mites,Orabatida,detritivore,both,both,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1996,field plot,abundance,mean no. per sample (2 samples per plot),13.8,5.5,9.2,2.9,20,8.7,,,,,3,5,2,Kentucky,Table 2,N,
Wang et al.,2015,"Biological response of earthworm, Eisenia fetida, to five neonicotinoids",lab,lab,,reproduction,Eisenia fetida,redworm,Haplotaxida,detritivore,aboveground,aboveground,control,IMI,IMI,IMI,IMI,not specified,lab compound,,,,,0,0.1,0.2,0.5,1,mg/kg,0,100,200,500,1000,5,5,5,5,5,2015,glass bottle,cocoons,mean cocoons per E. fetida,4.05,0.05,4.07,0.32,4.15,0.15,3.09,0.33,2.35,0.15,3,5,,China,Table 3,N,
Wang et al.,2015,"Biological response of earthworm, Eisenia fetida, to five neonicotinoids",lab,lab,,reproduction,Eisenia fetida,redworm,Haplotaxida,detritivore,aboveground,aboveground,control,CLO,CLO,CLO,CLO,not specified,lab compound,,,,,0,0.01,25,0.05,0.2,mg/kg,0,10,25,50,200,5,5,5,5,5,2015,glass bottle,cocoons,mean cocoons per E. fetida,4.05,0.05,4.16,0.78,4.43,0.25,3.5,0.1,3.1,0.5,3,5,,China,Table 3,N,
Wang et al.,2015,"Biological response of earthworm, Eisenia fetida, to five neonicotinoids",lab,lab,,reproduction,Eisenia fetida,redworm,Haplotaxida,detritivore,aboveground,aboveground,control,IMI,IMI,IMI,IMI,not specified,lab compound,,,,,0,0.1,0.2,0.5,1,mg/kg,0,100,200,500,1000,5,5,5,5,5,2015,glass bottle,hatchlings,mean hatchlings per cocoon,3.97,0.22,3.67,0.33,2.57,0.01,2.37,0.3,2.69,0.69,3,5,,China,Table 3,N,
Wang et al.,2015,"Biological response of earthworm, Eisenia fetida, to five neonicotinoids",lab,lab,,reproduction,Eisenia fetida,redworm,Haplotaxida,detritivore,aboveground,aboveground,control,CLO,CLO,CLO,CLO,not specified,lab compound,,,,,0,0.01,25,0.05,0.2,mg/kg,0,10,25,50,200,5,5,5,5,5,2015,glass bottle,hatchlings,mean hatchlings per cocoon,3.97,0.22,4.09,0.65,3.98,0.59,4.75,0.46,3.7,0.46,3,5,,China,Table 3,N,
Wang et al.,2015,"Biological response of earthworm, Eisenia fetida, to five neonicotinoids",lab,lab,,condition,Eisenia fetida,redworm,Haplotaxida,detritivore,aboveground,aboveground,control,IMI,IMI,IMI,IMI,not specified,lab compound,,,,,0,0.1,0.2,0.5,1,mg/kg,0,100,200,500,1000,5,5,5,5,5,2015,glass bottle,cocoon weight,mean cocoon weight (mg),13.75,1.61,13.36,1.06,12.46,1.96,10.96,0.38,8,2.43,3,5,,China,Table 3,N,
Wang et al.,2015,"Biological response of earthworm, Eisenia fetida, to five neonicotinoids",lab,lab,,condition,Eisenia fetida,redworm,Haplotaxida,detritivore,aboveground,aboveground,control,CLO,CLO,CLO,CLO,not specified,lab compound,,,,,0,0.01,25,0.05,0.2,mg/kg,0,10,25,50,200,5,5,5,5,5,2015,glass bottle,cocoon weight,mean cocoon weight (mg),13.75,1.61,13.58,1.5,12.66,1.3,11.3,2.89,11.07,0.84,3,5,,China,Table 3,N,
Rogers et al.,2007,"Effect of soil application imidacloprid on survival of adult green lacewing, Chrysoperla carnea (Neuroptera: Chrysopidae) used for biological control in greenhouse",greenhouse,greenhouse,,survival,Chrysoperla carnea,green lacewing,Neuroptera,predator,aboveground,aboveground,control,IMI,IMI,,,granular,powder/granular,0,6,12,g,,,,,,,,,,,,3,3,3,,,2006,cage,survival,percent survival of adults after 10 d,86,2.6,23.6,9.1,18.2,4.2,,,,,3,3,,Minnesota,Fig 3,Y,
Rogers et al.,2007,"Effect of soil application imidacloprid on survival of adult green lacewing, Chrysoperla carnea (Neuroptera: Chrysopidae) used for biological control in greenhouse",greenhouse,greenhouse,,survival,Chrysoperla carnea,green lacewing,Neuroptera,predator,aboveground,aboveground,control,IMI,IMI,,,granular,powder/granular,0,6,12,g,,,,,,,,,,,,4,4,4,,,2006,cage,survival,percent survival of adults after 10 d,70.1,0.8,12.8,3,1.94,0.77,,,,,3,4,,Minnesota,Fig 3,Y,
Rogers et al.,2007,"Effect of soil application imidacloprid on survival of adult green lacewing, Chrysoperla carnea (Neuroptera: Chrysopidae) used for biological control in greenhouse",greenhouse,greenhouse,,survival,Chrysoperla carnea,green lacewing,Neuroptera,predator,aboveground,aboveground,control,IMI,IMI,,,granular,powder/granular,0,6,12,g,,,,,,,,,,,,4,4,4,,,2006,cage,survival,percent survival of adults after 10 d,82.2,3.6,3.9,1.13,2.32,0.41,,,,,3,4,,Minnesota,Fig 3,Y,
Gontijo et al.,2014,Non-target effects of chlorantraniliprole and thiamethoxam on Chrysoperla carnea when employed as a sunflower seed treatment,lab,lab,,survival,Chrysoperla carnea,green lacewing,Neuroptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,8,8,,,,2014,petri dish,survival,larval survival (%),97.5,2.5,92.5,5.26,,,,,,,2,8,,Kansas,Table 1,N,
Gontijo et al.,2014,Non-target effects of chlorantraniliprole and thiamethoxam on Chrysoperla carnea when employed as a sunflower seed treatment,lab,lab,,reproduction,Chrysoperla carnea,green lacewing,Neuroptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,10,10,,,,2014,plastic cylinder,fecundity,10 day fecundity (eggs per female),73.3,11.77,15.1,9.41,,,,,,,2,10,,Kansas,Table 2,N,
Gontijo et al.,2014b,Non-target effects of two sunflower seed treatments on Orius insidiosus (Hemiptera: Anthocoridae),lab,lab,,survival,Orius insidiosus,Insidious flower bugs,Hemiptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,10,10,,,,2014,petri dish,survival,% survival of nymphs (V2 plants),92,3.27,52,9.52,,,,,,,2,10,,Kansas,Table 3,N,
Gontijo et al.,2014b,Non-target effects of two sunflower seed treatments on Orius insidiosus (Hemiptera: Anthocoridae),lab,lab,,survival,Orius insidiosus,Insidious flower bugs,Hemiptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,10,10,,,,2014,petri dish,survival,% survival of nymphs (V6 plants),82,4.67,92,3.27,,,,,,,2,10,,Kansas,Table 3,N,
Gontijo et al.,2014b,Non-target effects of two sunflower seed treatments on Orius insidiosus (Hemiptera: Anthocoridae),lab,lab,,reproduction,Orius insidiosus,Insidious flower bugs,Hemiptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,25,25,,,,2014,petri dish,fecundity,eggs per female/day,4.97,0.69,5.35,0.66,,,,,,,2,25,,Kansas,Table 5,N,
Gontijo et al.,2014b,Non-target effects of two sunflower seed treatments on Orius insidiosus (Hemiptera: Anthocoridae),lab,lab,,reproduction,Orius insidiosus,Insidious flower bugs,Hemiptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,25,25,,,,2014,petri dish,fecundity,eggs per female/day,7.16,0.6,7.42,0.52,,,,,,,2,25,,Kansas,Table 5,N,
Gontijo et al.,2014b,Non-target effects of two sunflower seed treatments on Orius insidiosus (Hemiptera: Anthocoridae),lab,lab,,reproduction,Orius insidiosus,Insidious flower bugs,Hemiptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,25,25,,,,2014,petri dish,egg fertility,% hatching,63.09,6.82,62.49,7.12,,,,,,,2,25,,Kansas,Table 5,N,
Gontijo et al.,2014b,Non-target effects of two sunflower seed treatments on Orius insidiosus (Hemiptera: Anthocoridae),lab,lab,,reproduction,Orius insidiosus,Insidious flower bugs,Hemiptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,25,25,,,,2014,petri dish,egg fertility,% hatching,62.59,6.35,76,7.39,,,,,,,2,25,,Kansas,Table 5,N,
Elston et al.,2013,"Sub-lethal effects of thiamethoxam, a neonicotinoid pesticide, and propiconazole, a DMI fungicide, on colony initiation in bumblebee (Bombus terrestris) micro-colonies",lab,lab,,reproduction,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control,THX,THX,,,solution,lab compound,,,,,0,1,10,,,ﾵg/kg,0,1,10,,,10,10,10,,,2012,micro-colony,reproduction,mean number of eggs and larvae per micro-colony,6.5,1.5,1.9,0.8,0.9,0.8,,,,,3,10,,United Kingdom,figure 3,Y,
Franklin et al.,2004,Effects of clothianidin on Bombus impatiens (Hymenoptera: Apidae) Colony Health and Foraging Ability,lab,lab,,reproduction,Bombus impatiens,Eastern bumblebee,Hymenoptera,pollinator,ground,aboveground,control,CLO,CLO,,,solution,lab compound,,,,,0,6,36,,,,0,6,36,,,8,8,8,,,2002,colony,queen production,mean number of queens produced by colonies,7.76,6.85,1.74,0.69,1.32,0.21,,,,,3,8,,British Columbia,figure 3,Y,
Franklin et al.,2004,Effects of clothianidin on Bombus impatiens (Hymenoptera: Apidae) Colony Health and Foraging Ability,lab,lab,,reproduction,Bombus impatiens,Eastern bumblebee,Hymenoptera,pollinator,ground,aboveground,control,CLO,CLO,,,solution,lab compound,,,,,0,6,36,,,,0,6,36,,,8,8,8,,,2002,colony,males produced,mean number of males produced per colony,8.5,6.6,17,13.5,15.7,5,,,,,3,8,,British Columbia,figure 3,Y,
